condition,age,age_group,base_risk,adjusted_risk,risk_category
fever,0,infant,40,60,amber
fever,2,child,40,48,green
fever,7,child,40,48,green
fever,12,child,40,48,green
fever,12,teen,40,40,green
fever,17,teen,40,40,green
fever,18,adult,40,40,green
fever,23,adult,40,40,green
fever,28,adult,40,40,green
fever,33,adult,40,40,green
fever,38,adult,40,40,green
fever,43,adult,40,40,green
fever,48,adult,40,40,green
fever,53,adult,40,40,green
fever,58,adult,40,40,green
fever,63,adult,40,40,green
fever,65,senior,40,52,amber
fever,70,senior,40,52,amber
fever,75,senior,40,52,amber
fever,80,senior,40,52,amber
fever,80,elderly,40,60,amber
fever,85,elderly,40,60,amber
fever,90,elderly,40,60,amber
fever,95,elderly,40,60,amber
fever,100,elderly,40,60,amber
headache,0,infant,30,45,green
headache,2,child,30,36,green
headache,7,child,30,36,green
headache,12,child,30,36,green
headache,12,teen,30,30,green
headache,17,teen,30,30,green
headache,18,adult,30,30,green
headache,23,adult,30,30,green
headache,28,adult,30,30,green
headache,33,adult,30,30,green
headache,38,adult,30,30,green
headache,43,adult,30,30,green
headache,48,adult,30,30,green
headache,53,adult,30,30,green
headache,58,adult,30,30,green
headache,63,adult,30,30,green
headache,65,senior,30,39,green
headache,70,senior,30,39,green
headache,75,senior,30,39,green
headache,80,senior,30,39,green
headache,80,elderly,30,45,green
headache,85,elderly,30,45,green
headache,90,elderly,30,45,green
headache,95,elderly,30,45,green
headache,100,elderly,30,45,green
cough,0,infant,25,37,green
cough,2,child,25,30,green
cough,7,child,25,30,green
cough,12,child,25,30,green
cough,12,teen,25,25,green
cough,17,teen,25,25,green
cough,18,adult,25,25,green
cough,23,adult,25,25,green
cough,28,adult,25,25,green
cough,33,adult,25,25,green
cough,38,adult,25,25,green
cough,43,adult,25,25,green
cough,48,adult,25,25,green
cough,53,adult,25,25,green
cough,58,adult,25,25,green
cough,63,adult,25,25,green
cough,65,senior,25,32,green
cough,70,senior,25,32,green
cough,75,senior,25,32,green
cough,80,senior,25,32,green
cough,80,elderly,25,37,green
cough,85,elderly,25,37,green
cough,90,elderly,25,37,green
cough,95,elderly,25,37,green
cough,100,elderly,25,37,green
abdominal_pain,0,infant,50,75,amber
abdominal_pain,2,child,50,60,amber
abdominal_pain,7,child,50,60,amber
abdominal_pain,12,child,50,60,amber
abdominal_pain,12,teen,50,50,amber
abdominal_pain,17,teen,50,50,amber
abdominal_pain,18,adult,50,50,amber
abdominal_pain,23,adult,50,50,amber
abdominal_pain,28,adult,50,50,amber
abdominal_pain,33,adult,50,50,amber
abdominal_pain,38,adult,50,50,amber
abdominal_pain,43,adult,50,50,amber
abdominal_pain,48,adult,50,50,amber
abdominal_pain,53,adult,50,50,amber
abdominal_pain,58,adult,50,50,amber
abdominal_pain,63,adult,50,50,amber
abdominal_pain,65,senior,50,65,amber
abdominal_pain,70,senior,50,65,amber
abdominal_pain,75,senior,50,65,amber
abdominal_pain,80,senior,50,65,amber
abdominal_pain,80,elderly,50,75,amber
abdominal_pain,85,elderly,50,75,amber
abdominal_pain,90,elderly,50,75,amber
abdominal_pain,95,elderly,50,75,amber
abdominal_pain,100,elderly,50,75,amber
chest_pain,0,infant,80,100,red
chest_pain,2,child,80,96,red
chest_pain,7,child,80,96,red
chest_pain,12,child,80,96,red
chest_pain,12,teen,80,80,red
chest_pain,17,teen,80,80,red
chest_pain,18,adult,80,80,red
chest_pain,23,adult,80,80,red
chest_pain,28,adult,80,80,red
chest_pain,33,adult,80,80,red
chest_pain,38,adult,80,80,red
chest_pain,43,adult,80,80,red
chest_pain,48,adult,80,80,red
chest_pain,53,adult,80,80,red
chest_pain,58,adult,80,80,red
chest_pain,63,adult,80,80,red
chest_pain,65,senior,80,100,red
chest_pain,70,senior,80,100,red
chest_pain,75,senior,80,100,red
